,ticket_id,customer_name,comment,issue_type,response_time_min,customer_rating,resolved,priority,target_resolved_quickly
956,16319,Eve,Good,Shipping,287,1,Yes,2,Yes
957,51287,David,Neutral,Damaged,196,4,Yes,3,No
958,12138,Alice,Good,Billing,195,3,No,1,No
959,58469,Eve,Good,Delivery,81,4,Yes,3,Yes
960,77641,David,Neutral,Return,271,1,No,1,No
961,86047,Eve,Good,Billing,65,5,Yes,2,No
962,25657,Charlie,Bad,Damaged,89,2,Yes,4,No
963,43918,Bob,Bad,Billing,75,2,Yes,4,No
964,59151,Alice,Neutral,Payment,129,4,Yes,5,Yes
965,20912,Eve,Bad,Shipping,146,1,No,1,No
966,37939,Eve,Good,Delivery,160,5,Yes,4,No
967,35202,David,Neutral,Payment,228,5,No,2,Yes
968,55905,David,Bad,Delivery,64,5,No,3,No
969,73985,Charlie,Good,Payment,159,5,No,2,Yes
970,62763,Charlie,Bad,Payment,249,2,No,2,No
971,30502,Alice,Bad,Return,47,2,No,4,Yes
972,83548,David,Good,Shipping,123,5,No,4,Yes
973,25873,Eve,Bad,Technical,152,2,No,2,No
974,61150,Bob,Neutral,Technical,38,5,Yes,1,Yes
975,87469,David,Neutral,Technical,147,5,No,2,Yes
976,61087,Eve,Bad,Technical,54,1,No,2,No
977,64382,Charlie,Neutral,Billing,22,4,Yes,5,Yes
978,30323,David,Bad,Technical,99,4,No,5,Yes
979,98913,Bob,Bad,Billing,161,5,No,1,No
980,60003,Alice,Bad,Shipping,139,2,Yes,1,No
981,88584,Bob,Good,Delivery,129,4,No,2,Yes
982,43498,Bob,Good,Payment,199,3,Yes,3,No
983,11792,Charlie,Neutral,Return,146,5,No,4,Yes
984,71183,Bob,Good,Damaged,20,3,No,4,Yes
985,56023,Bob,Neutral,Delivery,37,2,Yes,3,No
986,55974,Charlie,Good,Billing,138,5,No,2,No
987,87986,David,Good,Shipping,206,1,No,1,Yes
988,63777,Charlie,Neutral,Payment,203,3,Yes,2,Yes
989,15939,Eve,Neutral,Damaged,185,2,No,4,Yes
990,53363,David,Good,Payment,184,4,Yes,3,Yes
991,72202,Charlie,Neutral,Billing,264,1,No,4,Yes
992,12378,David,Neutral,Payment,277,3,Yes,2,Yes
993,27745,Charlie,Good,Delivery,69,4,No,2,Yes
994,55464,Charlie,Bad,Technical,194,5,Yes,3,Yes
995,99267,Charlie,Good,Damaged,222,1,Yes,5,Yes
996,70369,Alice,Bad,Payment,140,1,Yes,4,Yes
997,96243,Charlie,Bad,Return,197,1,Yes,1,No
998,55114,Alice,Bad,Technical,157,3,No,2,No
999,80190,Charlie,Good,Return,277,4,No,1,Yes
1000,92765,Alice,Good,Return,16,5,Yes,1,Yes
1001,89011,David,Bad,Billing,127,5,No,2,No
1002,17921,Alice,Good,Return,168,3,No,4,No
1003,25852,David,Bad,Billing,147,1,Yes,5,Yes
1004,38377,Bob,Bad,Return,93,1,No,2,Yes
1005,72647,Eve,Good,Shipping,253,1,No,3,No
1006,17818,Bob,Good,Shipping,183,2,Yes,5,No
1007,97541,Charlie,Neutral,Payment,214,5,No,4,No
1008,20965,Charlie,Neutral,Return,64,1,Yes,3,No
1009,40359,Bob,Good,Delivery,66,5,Yes,2,Yes
1010,17620,Charlie,Good,Shipping,298,2,Yes,4,Yes
1011,99688,David,Neutral,Billing,95,3,Yes,1,No
1012,29038,Alice,Bad,Delivery,127,1,No,1,No
1013,76901,Eve,Bad,Shipping,112,4,Yes,2,No
1014,20236,Bob,Good,Shipping,284,1,No,3,No
1015,68012,Charlie,Good,Technical,36,3,No,3,No
1016,53789,Alice,Bad,Payment,32,3,No,4,Yes
1017,86899,Charlie,Bad,Return,290,3,Yes,2,Yes
1018,80650,Alice,Neutral,Billing,133,1,No,2,No
1019,49468,David,Neutral,Technical,54,3,No,2,No
1020,84644,Eve,Neutral,Billing,40,5,Yes,5,No
1021,58386,Eve,Bad,Shipping,286,5,Yes,2,Yes
1022,12524,Bob,Neutral,Technical,202,4,Yes,2,No
1023,69072,David,Bad,Delivery,239,4,No,1,No
1024,12602,David,Bad,Return,277,3,Yes,3,Yes
1025,50700,Bob,Good,Delivery,99,1,No,1,No
1026,31758,Alice,Good,Technical,36,5,Yes,4,Yes
1027,84197,Alice,Good,Billing,205,3,Yes,2,Yes
1028,25840,Charlie,Good,Technical,280,1,No,3,No
1029,57401,Charlie,Neutral,Delivery,204,3,No,5,Yes
1030,84965,Eve,Neutral,Payment,237,4,Yes,1,No
1031,25484,Bob,Neutral,Shipping,95,3,Yes,5,No
1032,47429,Alice,Bad,Damaged,123,1,No,1,No
1033,78177,Eve,Good,Damaged,288,5,Yes,4,Yes
1034,61022,Eve,Neutral,Shipping,137,2,No,4,Yes
1035,57863,David,Neutral,Delivery,220,2,No,1,No
1036,64562,Charlie,Bad,Technical,208,5,No,2,No
1037,71970,Eve,Bad,Payment,270,2,No,3,No
1038,85739,David,Bad,Shipping,279,1,Yes,5,No
1039,52684,David,Neutral,Shipping,183,2,Yes,3,Yes
1040,88143,Charlie,Bad,Return,51,3,No,5,Yes
1041,97132,Alice,Bad,Return,205,5,No,4,Yes
1042,32689,Bob,Good,Return,33,3,No,1,No
1043,69588,David,Neutral,Damaged,294,3,Yes,5,No
1044,84413,Alice,Good,Delivery,102,3,No,4,No
1045,50481,Bob,Neutral,Technical,248,1,Yes,2,No
1046,42053,Alice,Neutral,Delivery,207,1,Yes,3,No
1047,27927,Alice,Neutral,Shipping,25,3,Yes,5,No
1048,87706,Alice,Bad,Damaged,171,5,No,5,Yes
1049,90001,Alice,Neutral,Payment,244,4,Yes,5,No
1050,73586,Eve,Bad,Technical,152,3,Yes,4,No
1051,62691,Bob,Good,Payment,49,5,No,4,No
1052,47551,David,Bad,Return,108,3,Yes,2,No
1053,12396,Bob,Good,Billing,79,1,Yes,2,Yes
1054,46457,Alice,Bad,Shipping,218,1,Yes,4,No
1055,24662,Bob,Good,Billing,267,3,No,3,No
1056,66679,Charlie,Neutral,Return,67,2,No,2,No
1057,33525,Charlie,Bad,Shipping,64,4,Yes,5,Yes
1058,39046,Bob,Bad,Shipping,156,1,Yes,5,Yes
1059,78854,Eve,Neutral,Technical,173,1,No,1,Yes
1060,63192,Eve,Bad,Damaged,222,1,No,4,Yes
1061,96247,David,Good,Shipping,24,2,Yes,4,No
1062,21829,Alice,Bad,Payment,212,1,Yes,5,No
1063,93998,Bob,Bad,Return,216,4,No,2,Yes
1064,97432,Bob,Bad,Return,215,2,No,5,Yes
1065,48506,David,Bad,Billing,86,1,Yes,1,Yes
1066,75217,Bob,Bad,Technical,113,3,No,2,No
1067,57560,Charlie,Good,Return,265,2,No,1,No
1068,22666,Eve,Good,Delivery,183,5,Yes,5,Yes
1069,58334,Alice,Good,Damaged,156,5,No,4,Yes
1070,21355,Charlie,Neutral,Billing,100,2,No,3,No
1071,53250,Alice,Neutral,Payment,45,5,Yes,2,No
1072,52238,Bob,Bad,Payment,114,4,No,2,No
1073,83285,Eve,Bad,Billing,179,1,Yes,3,Yes
1074,54515,David,Neutral,Shipping,158,2,Yes,4,No
1075,50220,Charlie,Bad,Damaged,145,3,Yes,3,Yes
1076,24248,Charlie,Bad,Shipping,188,3,Yes,2,No
1077,58785,Bob,Good,Billing,288,2,No,4,No
1078,53463,Eve,Bad,Delivery,130,5,Yes,4,Yes
1079,89174,David,Neutral,Return,243,1,Yes,4,No
1080,18779,Charlie,Neutral,Technical,64,5,Yes,2,No
1081,40326,Bob,Neutral,Billing,276,5,No,1,Yes
1082,93404,Eve,Neutral,Return,275,4,No,2,No
1083,93430,Bob,Bad,Return,64,1,Yes,1,No
1084,70004,David,Good,Shipping,32,2,No,2,No
1085,41104,Eve,Neutral,Payment,74,1,Yes,1,No
1086,83760,Eve,Good,Delivery,111,4,Yes,5,No
1087,52421,Alice,Neutral,Shipping,270,1,Yes,4,Yes
1088,27765,Eve,Good,Shipping,103,4,Yes,1,Yes
1089,35385,Alice,Neutral,Technical,107,1,No,4,Yes
1090,34470,Alice,Neutral,Shipping,40,5,Yes,1,No
1091,23660,David,Bad,Billing,180,3,Yes,3,No
1092,57707,David,Bad,Delivery,82,1,No,3,Yes
1093,56164,Eve,Good,Damaged,264,5,No,4,No
1094,33517,Alice,Bad,Shipping,110,1,Yes,3,Yes
1095,68821,Alice,Bad,Damaged,98,2,Yes,2,No
1096,84484,Alice,Bad,Technical,259,5,No,5,Yes
1097,21609,Bob,Neutral,Technical,27,2,No,3,Yes
1098,60476,David,Good,Delivery,44,2,No,2,No
1099,35039,Bob,Bad,Return,125,4,Yes,5,No
1100,39675,David,Bad,Billing,164,1,No,2,Yes
1101,60289,David,Good,Billing,195,2,Yes,5,Yes
1102,53210,Eve,Good,Shipping,82,4,Yes,4,No
1103,94026,Alice,Good,Payment,86,2,Yes,3,No
1104,47639,Alice,Good,Payment,231,3,No,5,Yes
1105,92319,David,Bad,Billing,277,5,Yes,4,Yes
1106,41685,David,Neutral,Damaged,53,2,Yes,5,Yes
1107,39457,David,Good,Billing,244,4,Yes,1,No
1108,11272,David,Good,Return,87,3,Yes,1,No
1109,97437,David,Neutral,Payment,103,2,Yes,2,Yes
1110,42497,Charlie,Neutral,Shipping,258,2,No,2,Yes
1111,19017,Eve,Good,Return,43,5,Yes,4,Yes
1112,51305,David,Neutral,Return,123,2,No,4,No
1113,54829,Charlie,Good,Damaged,76,5,No,3,No
1114,23974,Charlie,Bad,Delivery,222,2,Yes,1,Yes
1115,66636,Bob,Bad,Payment,214,1,No,2,Yes
1116,10231,Eve,Good,Payment,133,2,Yes,5,No
1117,51684,Bob,Bad,Shipping,189,5,No,4,No
1118,50056,Eve,Bad,Delivery,258,2,Yes,3,Yes
1119,55116,Charlie,Neutral,Delivery,299,3,No,2,No
1120,70547,Alice,Good,Delivery,239,5,No,2,No
1121,98760,Bob,Bad,Billing,286,5,No,5,No
1122,27367,Eve,Neutral,Damaged,290,3,Yes,3,No
1123,66951,Alice,Bad,Damaged,64,3,Yes,3,No
1124,96917,David,Bad,Technical,213,1,Yes,4,No
1125,15047,Alice,Bad,Shipping,8,5,No,5,Yes
1126,63892,David,Bad,Payment,27,1,No,2,Yes
1127,97180,Bob,Good,Return,22,3,Yes,3,No
1128,28512,Alice,Bad,Delivery,187,5,Yes,3,No
1129,45226,Alice,Neutral,Damaged,156,3,Yes,4,Yes
1130,88503,Eve,Good,Return,274,3,Yes,4,No
1131,37587,Bob,Bad,Return,136,5,Yes,1,Yes
1132,10111,Charlie,Good,Shipping,211,3,No,2,Yes
1133,31400,Eve,Neutral,Return,130,3,Yes,4,Yes
1134,49008,Charlie,Bad,Delivery,181,5,No,3,Yes
1135,54933,David,Good,Technical,47,2,No,4,Yes
1136,78191,Alice,Bad,Delivery,271,5,No,2,Yes
1137,44097,Alice,Bad,Technical,203,1,Yes,5,No
1138,63583,Eve,Neutral,Delivery,262,2,Yes,4,Yes
1139,30461,Charlie,Bad,Billing,282,5,Yes,5,Yes
1140,66721,Bob,Good,Payment,140,2,Yes,4,Yes
1141,40533,Charlie,Bad,Damaged,91,5,Yes,5,Yes
1142,39818,Eve,Good,Payment,132,3,No,4,No
1143,42447,Bob,Good,Damaged,53,5,No,4,No
1144,26677,Alice,Good,Billing,22,2,Yes,1,Yes
1145,55075,Charlie,Good,Technical,227,5,Yes,2,Yes
1146,95019,David,Neutral,Return,272,5,Yes,5,No
1147,10531,Bob,Neutral,Shipping,6,4,No,3,No
1148,59365,David,Good,Return,282,5,Yes,1,No
1149,26826,Charlie,Bad,Delivery,277,3,No,2,Yes
1150,98619,David,Neutral,Damaged,137,2,No,3,Yes
1151,87205,Bob,Good,Return,7,2,No,2,Yes
1152,41209,Bob,Bad,Technical,129,4,Yes,5,No
1153,79751,David,Good,Delivery,44,4,No,5,Yes
1154,62375,Eve,Neutral,Payment,11,3,No,2,Yes
1155,88011,Alice,Good,Technical,55,1,No,4,No
1156,16179,Bob,Neutral,Delivery,68,4,Yes,2,No
1157,71788,Bob,Good,Billing,170,2,No,4,Yes
1158,91740,Charlie,Neutral,Shipping,86,3,No,3,No
1159,15036,Charlie,Neutral,Return,195,1,Yes,2,Yes
1160,62486,Eve,Good,Damaged,219,4,No,1,No
1161,65303,Charlie,Bad,Return,79,1,Yes,1,No
1162,40784,Bob,Neutral,Delivery,123,4,No,1,Yes
1163,96687,Bob,Bad,Shipping,63,4,No,1,No
1164,81352,David,Neutral,Shipping,149,2,Yes,4,No
1165,19741,David,Good,Billing,183,2,Yes,4,Yes
1166,89641,David,Good,Shipping,90,3,No,3,No
1167,78317,Charlie,Bad,Delivery,90,3,No,3,Yes
1168,10227,Bob,Good,Billing,83,4,Yes,1,Yes
1169,98006,Charlie,Bad,Billing,104,1,No,1,No
1170,47713,Bob,Bad,Return,243,2,No,1,No
1171,61290,Bob,Good,Return,82,4,No,5,No
1172,43576,Bob,Good,Delivery,59,1,No,5,No
1173,96341,David,Neutral,Damaged,126,4,No,3,No
1174,25806,Alice,Neutral,Delivery,226,3,No,2,Yes
1175,38888,Bob,Bad,Technical,195,4,Yes,4,Yes
1176,42847,Charlie,Bad,Shipping,121,1,No,2,Yes
1177,79589,Eve,Good,Payment,66,3,No,3,Yes
1178,68869,Eve,Neutral,Billing,295,4,Yes,5,Yes
1179,62245,Eve,Bad,Return,204,4,Yes,1,No
1180,22251,Bob,Bad,Billing,141,2,Yes,2,No
1181,67020,Eve,Good,Damaged,170,2,Yes,2,No
1182,67934,Eve,Good,Return,293,4,No,5,Yes
1183,57230,Eve,Neutral,Return,259,2,No,5,Yes
1184,51257,Bob,Bad,Delivery,221,5,Yes,3,No
1185,10951,Bob,Neutral,Delivery,144,5,Yes,5,Yes
1186,89030,David,Bad,Shipping,265,4,No,1,No
1187,85876,Bob,Bad,Return,282,2,No,3,No
1188,40391,Alice,Good,Payment,158,5,No,4,Yes
1189,92920,Charlie,Good,Technical,81,1,Yes,5,Yes
1190,81692,Alice,Neutral,Payment,94,5,No,3,Yes
1191,91857,Bob,Bad,Return,177,1,Yes,5,Yes
1192,26148,Charlie,Bad,Delivery,110,2,No,5,Yes
1193,34134,Bob,Neutral,Shipping,15,4,No,1,Yes
1194,18337,Bob,Bad,Delivery,115,2,Yes,4,No
1195,60154,Charlie,Bad,Technical,198,4,No,3,No
1196,75109,Bob,Good,Technical,282,1,Yes,3,No
1197,46549,Alice,Good,Damaged,217,5,Yes,2,No
1198,22356,Alice,Bad,Return,230,4,No,4,No
1199,53702,David,Bad,Shipping,277,3,No,3,No
1200,68409,Eve,Bad,Technical,182,5,Yes,2,Yes
1201,36272,Charlie,Neutral,Technical,178,2,No,5,Yes
1202,59028,Charlie,Good,Damaged,111,1,No,2,Yes
1203,57618,David,Neutral,Return,28,3,No,2,No
1204,88713,Bob,Good,Damaged,71,5,No,3,Yes
1205,87188,Charlie,Bad,Billing,246,2,Yes,1,No
1206,76965,David,Bad,Damaged,22,2,No,3,Yes
1207,98662,Eve,Good,Shipping,79,1,Yes,4,Yes
1208,81768,Bob,Good,Damaged,8,1,No,5,Yes
1209,63660,Alice,Good,Shipping,217,5,Yes,4,Yes
1210,23766,Eve,Neutral,Damaged,93,4,Yes,3,Yes
1211,29739,Eve,Neutral,Delivery,210,3,No,1,No
1212,38234,Eve,Bad,Shipping,240,2,No,4,No
1213,85013,Charlie,Neutral,Delivery,101,4,Yes,1,No
1214,66784,Charlie,Good,Damaged,137,4,No,5,Yes
1215,73079,Alice,Good,Delivery,198,2,Yes,5,No
1216,68421,Bob,Bad,Technical,218,3,Yes,3,No
1217,69656,Charlie,Good,Damaged,187,5,Yes,2,No
1218,57588,Charlie,Good,Return,162,4,No,2,Yes
1219,54131,Charlie,Neutral,Payment,18,3,No,2,No
1220,14205,Bob,Neutral,Damaged,131,3,Yes,4,Yes
1221,45650,David,Good,Technical,54,1,Yes,2,No
1222,55051,David,Neutral,Payment,32,1,Yes,2,No
1223,88149,David,Bad,Shipping,31,5,No,5,Yes
1224,72548,Charlie,Neutral,Billing,10,4,No,3,Yes
1225,52372,Bob,Bad,Shipping,38,3,Yes,5,No
1226,56826,David,Good,Payment,52,2,Yes,1,Yes
1227,51995,Charlie,Good,Billing,58,5,No,1,No
1228,63719,Bob,Neutral,Payment,153,5,No,2,Yes
1229,62940,Eve,Good,Payment,158,2,No,1,No
1230,39111,Eve,Neutral,Payment,99,3,No,5,No
1231,78766,Eve,Neutral,Billing,107,2,No,5,Yes
1232,77155,Alice,Good,Return,272,1,Yes,4,No
1233,76949,Bob,Neutral,Delivery,232,1,Yes,2,No
1234,45486,Eve,Good,Technical,35,2,Yes,5,No
1235,53298,Alice,Bad,Billing,50,1,Yes,1,Yes
1236,91613,David,Bad,Payment,149,3,Yes,2,Yes
1237,18602,Bob,Neutral,Return,215,2,No,4,Yes
1238,14205,Alice,Neutral,Billing,80,5,No,4,No
1239,66749,Alice,Neutral,Payment,135,3,No,4,Yes
1240,33127,Bob,Bad,Return,108,3,Yes,2,No
1241,58186,Alice,Bad,Delivery,204,4,Yes,4,No
1242,60191,Alice,Bad,Technical,263,1,Yes,5,No
1243,59680,Eve,Bad,Shipping,7,1,No,3,Yes
1244,82969,David,Good,Damaged,72,4,No,1,No
1245,97535,Bob,Good,Return,183,5,Yes,4,No
1246,81388,Bob,Good,Payment,146,2,Yes,3,No
1247,39885,Alice,Neutral,Technical,167,5,No,4,No
1248,97621,Eve,Neutral,Technical,227,5,No,4,No
1249,86960,Alice,Bad,Shipping,254,2,Yes,5,No
1250,68433,Bob,Good,Technical,202,4,Yes,2,Yes
1251,72766,Alice,Bad,Delivery,245,1,No,2,No
1252,94400,Bob,Bad,Billing,51,3,Yes,5,Yes
1253,40985,Bob,Bad,Damaged,71,3,No,4,Yes
1254,87271,Alice,Good,Billing,22,1,No,3,No
1255,57578,Alice,Bad,Shipping,124,4,Yes,1,Yes
1256,43960,Charlie,Good,Damaged,19,4,Yes,4,Yes
1257,46081,Charlie,Bad,Delivery,79,1,Yes,2,No
1258,43105,Alice,Good,Technical,280,3,No,3,Yes
1259,11665,Bob,Bad,Shipping,113,4,Yes,3,Yes
1260,75050,Bob,Neutral,Shipping,205,4,No,1,Yes
1261,28132,Eve,Neutral,Shipping,11,4,No,4,Yes
1262,98822,Bob,Good,Payment,34,2,Yes,1,No
1263,54178,Alice,Neutral,Delivery,20,3,Yes,4,No
1264,32400,Charlie,Good,Technical,247,4,No,5,Yes
1265,88038,Alice,Bad,Shipping,22,2,Yes,1,Yes
1266,52251,Bob,Good,Damaged,270,2,Yes,5,No
1267,68263,Alice,Bad,Shipping,129,4,No,4,No
1268,17100,Bob,Neutral,Delivery,272,4,No,3,Yes
1269,64782,David,Bad,Return,249,3,No,4,Yes
1270,99740,Eve,Good,Delivery,69,4,Yes,1,No
1271,96727,David,Good,Payment,263,1,No,4,Yes
1272,55970,David,Bad,Payment,257,5,Yes,3,Yes
1273,78775,Eve,Bad,Technical,111,4,No,5,No
1274,22604,Eve,Bad,Shipping,43,1,No,1,No
1275,87911,Eve,Neutral,Shipping,255,1,No,1,No
1276,94271,Charlie,Neutral,Return,140,2,Yes,3,Yes
1277,40022,Charlie,Neutral,Delivery,153,4,Yes,2,No
1278,11385,Eve,Bad,Payment,155,3,Yes,3,Yes
1279,72855,Eve,Good,Billing,230,5,No,4,No
1280,63556,David,Good,Billing,5,5,Yes,2,No
1281,14455,Charlie,Neutral,Shipping,37,1,Yes,4,No
1282,60170,Charlie,Neutral,Billing,145,4,Yes,3,Yes
1283,79764,Bob,Neutral,Shipping,87,1,No,3,Yes
1284,24090,Eve,Neutral,Damaged,154,5,No,1,No
1285,74188,Alice,Neutral,Return,208,3,No,1,Yes
1286,31015,Charlie,Bad,Shipping,172,2,No,2,Yes
1287,37514,Bob,Good,Technical,227,1,Yes,4,No
1288,45223,Bob,Bad,Billing,177,3,Yes,4,Yes
1289,36095,Alice,Good,Technical,42,3,Yes,1,Yes
1290,31051,Bob,Bad,Damaged,113,2,No,2,No
1291,62015,Bob,Neutral,Payment,221,5,Yes,5,Yes
1292,55361,David,Good,Damaged,196,2,Yes,4,No
1293,48866,Eve,Neutral,Damaged,56,1,Yes,5,No
1294,57457,Eve,Neutral,Shipping,142,1,No,5,Yes
1295,78190,Bob,Good,Delivery,183,4,Yes,4,No
1296,65789,Charlie,Good,Return,35,5,No,2,Yes
1297,11790,Eve,Good,Shipping,94,5,No,3,No
1298,12981,Eve,Neutral,Payment,59,1,No,3,No
1299,88225,Alice,Neutral,Return,172,4,No,1,No
1300,63998,Alice,Bad,Return,98,2,No,4,No
1301,28400,David,Neutral,Return,208,5,Yes,3,Yes
1302,71957,David,Bad,Return,205,3,Yes,4,No
1303,99405,David,Neutral,Payment,61,1,No,5,No
1304,46594,David,Neutral,Return,295,5,Yes,1,Yes
1305,39647,Bob,Neutral,Delivery,95,1,Yes,2,No
1306,36093,Eve,Neutral,Billing,254,1,No,2,No
1307,95571,Bob,Neutral,Return,17,5,No,1,Yes
1308,57270,Alice,Good,Delivery,146,4,No,5,No
1309,74378,Charlie,Good,Payment,99,5,No,1,Yes
1310,85613,Alice,Good,Payment,222,1,Yes,3,No
1311,75377,Bob,Good,Billing,173,3,Yes,2,Yes
1312,21443,Alice,Neutral,Technical,175,4,Yes,1,No
1313,16853,Charlie,Good,Damaged,298,5,Yes,4,No
1314,78550,Alice,Good,Technical,176,2,No,1,No
1315,58887,Eve,Good,Payment,58,5,No,1,Yes
1316,59416,David,Bad,Delivery,5,4,Yes,1,No
1317,97163,Bob,Good,Damaged,282,1,Yes,2,No
1318,33146,David,Neutral,Delivery,143,1,Yes,1,No
1319,20809,Eve,Bad,Billing,70,1,No,3,No
1320,71886,Charlie,Good,Payment,195,4,Yes,3,No
1321,60400,Bob,Bad,Shipping,222,1,Yes,4,No
1322,61203,Alice,Bad,Technical,85,2,Yes,5,Yes
1323,41743,Charlie,Neutral,Payment,36,1,No,1,Yes
1324,89852,Alice,Bad,Return,108,5,Yes,1,Yes
1325,32741,Eve,Bad,Technical,179,1,No,2,Yes
1326,77662,Charlie,Good,Shipping,14,2,No,5,Yes
1327,96522,Alice,Neutral,Billing,40,4,Yes,1,No
1328,80716,Charlie,Bad,Return,54,1,Yes,1,Yes
1329,46338,Eve,Neutral,Payment,280,1,No,2,No
1330,67244,Eve,Bad,Delivery,183,3,Yes,1,No
1331,17263,David,Good,Payment,202,1,Yes,1,No
1332,47367,Charlie,Good,Return,84,4,Yes,2,Yes
1333,49219,Charlie,Bad,Payment,267,4,No,3,Yes
1334,24940,Alice,Neutral,Billing,60,5,No,5,No
1335,52893,David,Neutral,Damaged,280,1,Yes,4,No
1336,60278,Bob,Good,Technical,123,3,Yes,4,Yes
1337,30339,Alice,Neutral,Damaged,116,1,No,2,No
1338,90501,David,Bad,Damaged,172,2,No,3,No
1339,81732,Bob,Good,Shipping,125,4,No,1,No
1340,83038,David,Bad,Return,164,4,No,1,Yes
1341,28445,Bob,Bad,Shipping,13,1,Yes,4,Yes
1342,54590,Bob,Neutral,Payment,21,2,No,1,No
1343,42832,Eve,Good,Payment,119,3,No,3,Yes
1344,96477,David,Good,Shipping,296,4,No,4,Yes
1345,96037,Charlie,Bad,Shipping,10,4,Yes,2,No
1346,19765,Eve,Bad,Delivery,293,2,Yes,3,Yes
1347,40843,Eve,Bad,Return,183,2,No,1,No
1348,24857,Eve,Good,Payment,209,1,Yes,3,No
1349,87705,Eve,Neutral,Payment,250,3,No,5,Yes
1350,38053,Alice,Bad,Shipping,196,5,Yes,5,No
1351,62975,Alice,Bad,Technical,166,4,Yes,1,No
1352,16321,Bob,Bad,Shipping,288,4,Yes,2,Yes
1353,26396,Eve,Bad,Billing,220,4,Yes,1,No
1354,91897,David,Neutral,Shipping,241,3,Yes,3,No
1355,21112,Alice,Bad,Technical,161,1,No,2,Yes
1356,30202,Alice,Bad,Billing,142,2,Yes,1,No
1357,96094,Bob,Good,Billing,83,5,Yes,4,No
1358,97499,David,Good,Shipping,289,1,No,5,Yes
1359,89268,Charlie,Bad,Technical,66,4,Yes,2,Yes
1360,50868,Charlie,Neutral,Return,37,5,Yes,2,No
1361,85995,Bob,Bad,Return,94,3,No,3,Yes
1362,86693,Eve,Good,Payment,130,4,Yes,1,No
1363,47787,Eve,Good,Billing,131,1,No,4,Yes
1364,98765,Alice,Good,Technical,168,4,Yes,4,No
1365,18678,Eve,Bad,Delivery,197,1,Yes,3,No
1366,94645,Charlie,Good,Shipping,197,5,Yes,2,No
1367,22451,Bob,Neutral,Delivery,222,5,No,5,No
1368,51784,David,Bad,Payment,66,2,Yes,4,Yes
1369,39496,Eve,Good,Damaged,123,4,No,3,Yes
1370,10440,David,Neutral,Damaged,112,2,No,4,Yes
1371,25747,Charlie,Neutral,Technical,91,1,No,1,Yes
1372,26888,Charlie,Good,Damaged,9,1,Yes,5,No
1373,93981,David,Bad,Technical,262,1,Yes,3,Yes
1374,84654,Alice,Bad,Billing,181,5,Yes,4,Yes
1375,45880,Charlie,Bad,Shipping,271,5,Yes,5,Yes
1376,51746,Alice,Good,Payment,262,1,Yes,1,Yes
1377,21387,Bob,Good,Return,263,3,Yes,2,No
1378,79924,Alice,Bad,Billing,296,5,Yes,2,No
1379,71267,Eve,Good,Delivery,69,4,Yes,5,Yes
1380,82229,Charlie,Good,Damaged,14,4,Yes,4,Yes
1381,17422,Eve,Bad,Delivery,22,5,No,4,No
1382,53006,Alice,Good,Technical,14,2,Yes,1,Yes
1383,70612,Charlie,Bad,Return,94,3,No,2,No
1384,28844,Bob,Good,Technical,158,2,Yes,4,Yes
1385,19843,Charlie,Good,Return,113,1,Yes,1,No
1386,90040,Bob,Good,Delivery,202,3,No,5,No
1387,87394,David,Good,Technical,16,5,No,2,Yes
1388,11592,David,Neutral,Damaged,257,3,Yes,2,No
1389,86491,Charlie,Neutral,Damaged,262,1,Yes,5,No
1390,99078,Alice,Bad,Damaged,226,5,No,4,No
1391,28187,David,Good,Shipping,110,5,No,1,No
1392,49575,David,Neutral,Billing,99,4,No,5,No
1393,95399,Bob,Bad,Return,29,3,No,3,No
1394,43643,Eve,Neutral,Return,232,4,No,5,Yes
1395,80247,Bob,Good,Payment,207,5,No,1,No
1396,96246,Bob,Neutral,Return,51,3,No,3,No
1397,79487,Alice,Neutral,Damaged,185,3,No,1,No
1398,47963,David,Neutral,Return,197,1,No,4,No
1399,48234,Bob,Good,Shipping,104,5,Yes,4,No
1400,50406,Charlie,Good,Damaged,205,3,No,4,No
1401,22550,Alice,Bad,Technical,285,2,Yes,4,Yes
1402,12510,Eve,Bad,Technical,135,2,No,2,No
1403,14546,Alice,Neutral,Technical,270,1,Yes,1,No
1404,21952,Alice,Bad,Technical,33,4,Yes,5,Yes
1405,25371,Alice,Bad,Payment,72,2,No,3,Yes
1406,48870,Eve,Neutral,Damaged,68,2,No,4,No
1407,22350,David,Neutral,Return,93,5,No,3,No
1408,20480,Eve,Bad,Return,91,4,Yes,3,Yes
1409,65683,David,Bad,Billing,180,5,Yes,1,No
1410,73809,Charlie,Good,Shipping,17,5,No,4,No
1411,67253,David,Neutral,Delivery,297,5,Yes,3,No
1412,61209,Eve,Good,Shipping,232,2,No,2,No
1413,41740,Bob,Neutral,Delivery,125,5,No,3,Yes
1414,96748,Bob,Good,Payment,154,2,Yes,5,Yes
1415,86491,Charlie,Good,Shipping,125,5,No,5,Yes
1416,98644,Bob,Good,Return,270,4,No,1,Yes
1417,38520,David,Good,Return,71,4,No,3,No
1418,67903,Alice,Good,Technical,169,3,Yes,3,Yes
1419,72767,Eve,Neutral,Technical,201,4,No,3,No
1420,71393,Eve,Good,Billing,60,3,No,1,Yes
1421,48286,Bob,Good,Return,231,1,No,1,No
1422,34657,Alice,Bad,Billing,145,3,Yes,2,No
